"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.80,73.80"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,72.10"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.90"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.70"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.40,71.50"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.40"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.30"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.10"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.50,71.00"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.90"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.80"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.70"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,70.60"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,71.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.20"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.60,72.30"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,73.60"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,76.90"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.20"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,77.10"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,76.40"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,75.50"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
"30.70,74.70"
