Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
23:36:28.657,86.00,5.00,5.00,17.50
23:36:28.671,86.00,5.00,5.01,17.30
23:36:28.684,88.00,5.00,5.01,17.50
23:36:28.697,88.00,5.00,5.00,17.60
23:36:28.710,88.00,5.00,5.01,17.50
23:36:28.723,88.00,5.01,5.01,17.60
23:36:28.736,88.00,5.00,5.00,17.40
23:36:28.749,88.00,5.00,5.01,17.50
23:36:28.762,86.00,5.00,5.01,17.30
23:36:28.775,88.00,5.00,5.00,17.70
23:36:28.788,88.00,5.00,5.01,17.30
23:36:28.801,88.00,5.00,5.00,17.50
23:36:28.814,88.00,5.00,5.01,17.20
23:36:28.827,88.00,5.00,5.01,17.50
23:36:28.840,88.00,5.00,5.00,17.40
23:36:28.853,88.00,5.00,5.01,17.20
23:36:28.866,88.00,5.01,5.01,17.60
23:36:28.879,88.00,5.00,5.00,17.50
23:36:28.892,86.00,5.00,5.01,17.50
23:36:28.905,86.00,5.01,5.01,17.20
23:36:28.918,88.00,5.00,5.00,17.50
23:36:28.931,88.00,5.00,5.01,17.30
23:36:28.944,88.00,5.00,5.01,17.50
23:36:28.957,88.00,5.00,5.00,17.40
23:36:28.970,88.00,5.00,5.01,17.50
23:36:28.983,86.00,5.00,5.01,17.30
23:36:28.996,88.00,5.00,5.00,17.40
23:36:29.009,88.00,5.00,5.01,17.60
23:36:29.022,88.00,5.00,5.01,17.40
23:36:29.035,88.00,5.00,5.00,17.30
23:36:29.048,88.00,5.01,5.01,17.40
23:36:29.061,86.00,5.00,5.00,17.20
23:36:29.074,88.00,5.00,5.00,17.50
23:36:29.087,86.00,5.00,5.00,17.30
23:36:29.100,86.00,5.00,5.00,17.70
23:36:29.113,88.00,5.00,5.01,17.40
23:36:29.126,88.00,5.01,5.01,17.60
23:36:29.139,88.00,5.00,5.00,17.40
23:36:29.152,86.00,5.00,5.01,17.20
23:36:29.165,86.00,5.00,5.01,17.30
23:36:29.178,88.00,5.00,5.00,17.60
23:36:29.191,88.00,5.00,5.00,17.60
23:36:29.204,88.00,5.00,5.01,17.60
23:36:29.217,88.00,5.00,5.00,17.50
23:36:29.230,86.00,5.01,5.01,17.30
23:36:29.243,88.00,5.00,5.01,17.30
23:36:29.256,86.00,5.00,5.00,17.50
23:36:29.269,88.00,5.01,5.01,17.60
23:36:29.282,88.00,5.00,5.01,17.40
23:36:29.295,88.00,4.99,4.99,17.40
23:36:29.323,88.00,5.00,5.00,17.40
23:36:29.336,86.00,5.00,5.00,17.30
23:36:29.349,86.00,5.00,5.01,17.40
23:36:29.362,88.00,5.00,5.01,17.60
23:36:29.375,88.00,5.00,5.01,17.50
23:36:29.388,88.00,5.00,5.01,17.30
23:36:29.401,88.00,5.00,5.00,17.50
23:36:29.414,86.00,5.00,5.01,17.30
23:36:29.427,88.00,5.00,5.01,17.30
23:36:29.440,88.00,5.00,5.00,17.40
23:36:29.453,86.00,5.00,5.01,17.30
23:36:29.466,88.00,5.00,5.01,17.20
23:36:29.479,88.00,5.00,5.00,17.50
23:36:29.492,88.00,5.01,5.01,17.70
23:36:29.505,88.00,4.99,4.99,17.50
23:36:29.518,88.00,4.98,4.99,17.70
23:36:29.531,88.00,5.00,5.00,17.30
23:36:29.544,88.00,5.00,5.00,17.60
23:36:29.557,88.00,4.99,4.99,17.50
23:36:29.570,86.00,5.00,5.00,17.50
23:36:29.583,86.00,5.00,5.01,17.30
23:36:29.596,86.00,5.00,5.00,17.30
23:36:29.609,86.00,5.00,5.01,17.50
23:36:29.622,88.00,5.00,5.01,17.50
23:36:29.635,88.00,5.00,5.00,17.40
23:36:29.648,88.00,5.00,5.01,17.60
23:36:29.661,88.00,5.00,5.01,17.50
23:36:29.674,88.00,5.00,5.00,17.60
23:36:29.687,88.00,5.00,5.01,17.40
23:36:29.700,86.00,5.00,5.00,17.20
23:36:29.848,86.00,5.00,5.00,17.40
23:36:29.861,88.00,5.00,5.00,17.60
23:36:29.874,86.00,4.99,4.99,17.30
23:36:29.887,86.00,4.99,4.99,17.30
23:36:29.900,88.00,5.01,5.01,17.40
23:36:29.913,88.00,5.00,5.00,17.40
23:36:29.926,88.00,5.00,5.01,17.40
23:36:29.939,88.00,5.00,5.00,17.50
23:36:29.952,88.00,5.00,5.00,17.30
23:36:29.965,88.00,5.01,5.01,17.40
23:36:29.978,88.00,5.00,5.01,17.60
23:36:29.991,88.00,5.00,5.00,17.60
23:36:30.004,88.00,5.00,5.01,17.50
23:36:30.017,88.00,5.00,5.01,17.40
23:36:30.030,88.00,5.00,5.00,17.40
23:36:30.043,88.00,5.00,5.00,17.70
23:36:30.056,86.00,5.00,5.01,17.30
23:36:30.069,88.00,5.00,5.00,17.30
23:36:30.082,88.00,5.01,5.01,17.40
23:36:30.095,86.00,5.00,5.00,17.40
23:36:30.123,88.00,5.01,5.01,17.60
23:36:30.136,88.00,5.00,5.00,17.70
23:36:30.149,88.00,5.01,5.01,17.70
23:36:30.162,88.00,5.00,5.01,17.40
23:36:30.175,88.00,5.00,5.00,17.50
23:36:30.188,86.00,5.01,5.01,17.20
23:36:30.201,88.00,5.00,5.01,17.50
23:36:30.214,88.00,5.00,5.00,17.40
23:36:30.227,86.00,5.01,5.01,17.30
23:36:30.240,88.00,5.00,5.01,17.50
23:36:30.253,88.00,5.00,5.00,17.50
23:36:30.266,88.00,5.01,5.01,17.40
23:36:30.279,86.00,5.00,5.01,17.50
23:36:30.292,88.00,5.00,5.00,17.50
23:36:30.305,88.00,5.00,5.01,17.60
23:36:30.318,88.00,5.00,5.01,17.50
23:36:30.331,88.00,5.00,5.00,17.40
23:36:30.344,88.00,5.01,5.01,17.60
23:36:30.357,88.00,5.00,5.01,17.60
23:36:30.370,88.00,5.00,5.00,17.70
23:36:30.383,86.00,5.00,5.01,17.70
23:36:30.396,88.00,5.00,5.00,17.40
23:36:30.409,88.00,5.00,5.01,18.00
23:36:30.422,88.00,5.00,5.01,17.50
23:36:30.435,88.00,5.00,5.00,17.60
23:36:30.448,86.00,5.00,5.01,17.30
23:36:30.461,88.00,5.00,5.01,17.30
23:36:30.474,88.00,5.00,5.00,17.50
23:36:30.487,88.00,5.00,5.01,17.40
23:36:30.500,86.00,5.00,5.01,17.30
23:36:30.513,88.00,5.00,5.00,17.60
23:36:30.526,88.00,5.01,5.01,17.70
23:36:30.539,88.00,5.00,5.01,17.40
23:36:30.552,88.00,5.00,5.00,17.50
23:36:30.565,88.00,5.00,5.01,17.60
23:36:30.578,86.00,5.00,5.01,17.30
23:36:30.591,88.00,5.00,5.00,17.40
23:36:30.604,86.00,5.01,5.01,17.60
23:36:30.617,88.00,5.00,5.01,17.50
23:36:30.630,88.00,5.00,5.00,17.40
23:36:30.643,88.00,5.00,5.01,17.50
23:36:30.656,86.00,4.99,4.99,17.30
23:36:30.669,88.00,5.00,5.00,17.60
23:36:30.682,88.00,5.01,5.01,17.50
23:36:30.695,88.00,5.00,5.00,17.50
23:36:30.708,88.00,5.00,5.01,17.40
23:36:30.721,88.00,5.00,5.01,17.60
23:36:30.734,88.00,5.00,5.00,17.50
23:36:30.747,86.00,5.00,5.01,17.20
23:36:30.760,88.00,5.00,5.00,17.50
23:36:30.787,88.00,4.99,4.99,17.30
23:36:30.800,88.00,5.00,5.00,17.60
23:36:30.813,88.00,4.99,4.99,17.60
23:36:30.826,88.00,4.99,4.99,17.50
23:36:30.839,86.00,5.00,5.00,17.30
23:36:30.852,88.00,4.98,4.99,17.20
23:36:30.865,88.00,5.00,5.00,17.40
23:36:30.878,88.00,5.00,5.01,17.60
23:36:30.891,86.00,5.00,5.00,17.50
23:36:30.904,88.00,5.01,5.01,17.40
23:36:30.917,88.00,5.00,5.01,17.40
23:36:30.930,88.00,5.00,5.00,17.60
23:36:30.943,88.00,5.01,5.01,17.50
23:36:30.956,86.00,5.00,5.01,17.20
23:36:30.969,350.00,4.85,4.86,72.20
23:36:30.982,348.00,4.85,4.86,71.70
23:36:30.995,348.00,4.84,4.85,72.00
23:36:31.008,348.00,4.85,4.86,71.70
23:36:31.021,348.00,4.85,4.86,71.80
23:36:31.034,348.00,4.84,4.85,72.00
23:36:31.047,348.00,4.85,4.86,71.60
23:36:31.060,350.00,4.84,4.85,72.40
23:36:31.073,360.00,4.84,4.85,74.30
23:36:31.086,348.00,4.85,4.86,71.80
23:36:31.099,348.00,4.85,4.86,71.90
23:36:31.112,348.00,4.85,4.86,71.90
23:36:31.125,354.00,4.85,4.86,71.90
23:36:31.138,348.00,4.85,4.86,71.60
23:36:31.151,350.00,4.85,4.86,72.50
23:36:31.164,348.00,4.85,4.86,71.70
23:36:31.177,88.00,5.00,5.00,17.60
23:36:31.190,86.00,5.00,5.00,17.30
23:36:31.203,88.00,5.00,5.01,17.30
23:36:31.216,88.00,5.00,5.00,17.40
23:36:31.229,88.00,5.00,5.01,17.50
23:36:31.242,88.00,5.00,5.01,17.30
23:36:31.255,88.00,5.00,5.00,17.60
23:36:31.268,86.00,5.01,5.01,17.40
23:36:31.281,88.00,5.00,5.01,17.60
23:36:31.294,88.00,5.00,5.00,17.50
23:36:31.307,88.00,5.00,5.01,17.30
23:36:31.320,88.00,5.01,5.01,17.50
23:36:31.333,88.00,5.00,5.00,17.40
23:36:31.346,88.00,5.01,5.01,17.50
23:36:31.359,88.00,5.01,5.01,17.70
23:36:31.372,86.00,4.99,4.99,17.60
23:36:31.385,88.00,5.00,5.01,17.50
23:36:31.398,88.00,5.00,5.01,17.50
23:36:31.411,88.00,5.00,5.00,17.50
23:36:31.424,88.00,5.00,5.01,17.50
23:36:31.452,88.00,5.00,5.00,17.70
23:36:31.465,88.00,5.01,5.01,17.40
23:36:31.478,88.00,5.00,5.00,17.40
23:36:31.491,86.00,5.00,5.00,17.50
23:36:31.504,88.00,5.01,5.01,17.50
23:36:31.517,86.00,5.00,5.01,17.30
23:36:31.530,88.00,4.99,4.99,17.50
23:36:31.543,88.00,5.00,5.01,17.50
23:36:31.556,86.00,5.00,5.00,17.30
23:36:31.569,88.00,5.00,5.00,17.50
23:36:31.582,88.00,5.01,5.01,17.40
23:36:31.595,88.00,5.00,5.00,17.50
23:36:31.608,86.00,5.00,5.01,17.30
23:36:31.621,88.00,5.00,5.01,17.40
23:36:31.634,88.00,4.99,4.99,17.60
23:36:31.647,88.00,5.01,5.01,17.40
23:36:31.660,86.00,5.00,5.01,17.30
23:36:31.673,86.00,5.00,5.00,17.30
23:36:31.686,88.00,5.01,5.01,17.60
23:36:31.699,88.00,5.00,5.01,17.40
23:36:31.712,86.00,5.00,5.00,17.30
23:36:31.725,88.00,5.00,5.01,17.40
23:36:31.738,88.00,5.00,5.01,17.60
23:36:31.751,88.00,5.00,5.00,17.40
23:36:31.764,88.00,5.01,5.01,17.40
23:36:31.777,86.00,5.00,5.00,17.60
23:36:31.790,88.00,5.00,5.01,17.40
23:36:31.803,88.00,5.00,5.01,17.60
23:36:31.816,88.00,5.00,5.00,17.40
23:36:31.829,88.00,5.00,5.01,17.50
23:36:31.842,88.00,5.01,5.01,17.30
23:36:31.855,88.00,5.00,5.00,17.50
23:36:31.868,88.00,5.01,5.01,17.60
23:36:31.881,86.00,5.00,5.01,17.70
23:36:31.894,88.00,5.00,5.01,17.60
23:36:31.907,88.00,5.01,5.01,17.40
23:36:31.920,88.00,5.00,5.01,17.50
23:36:31.933,86.00,5.00,5.00,17.30
23:36:31.946,88.00,5.00,5.01,17.50
23:36:31.959,88.00,5.00,5.01,17.50
23:36:31.972,86.00,5.00,5.00,17.30
23:36:31.985,86.00,5.00,5.01,17.60
23:36:31.998,88.00,5.00,5.00,17.40
23:36:32.011,88.00,4.99,4.99,17.50
23:36:32.024,88.00,5.00,5.00,17.30
23:36:32.037,88.00,5.00,5.00,17.40
23:36:32.050,88.00,4.99,4.99,17.60
23:36:32.063,88.00,5.00,5.00,17.60
23:36:32.076,88.00,4.99,4.99,17.60
23:36:32.089,86.00,4.99,4.99,17.70
23:36:32.116,88.00,5.00,5.00,17.70
23:36:32.129,86.00,5.00,5.00,17.30
23:36:32.142,88.00,5.00,5.01,17.70
23:36:32.155,88.00,5.00,5.00,17.40
23:36:32.168,88.00,5.00,5.00,17.20
23:36:32.181,88.00,5.01,5.01,17.40
23:36:32.194,86.00,4.98,4.99,17.30
23:36:32.207,88.00,5.01,5.01,17.20
23:36:32.220,86.00,5.00,5.01,17.30
23:36:32.233,88.00,5.00,5.00,17.50
23:36:32.246,86.00,5.00,5.01,17.30
23:36:32.259,88.00,5.00,5.01,17.50
23:36:32.272,86.00,5.00,5.00,17.40
23:36:32.285,86.00,5.00,5.01,17.30
23:36:32.298,88.00,4.99,4.99,17.40
23:36:32.311,86.00,5.00,5.00,17.50
23:36:32.324,88.00,5.01,5.01,17.60
23:36:32.337,88.00,5.00,5.00,17.40
23:36:32.350,88.00,5.00,5.00,17.50
23:36:32.363,86.00,5.01,5.01,17.30
23:36:32.376,88.00,5.00,5.00,17.30
23:36:32.389,86.00,5.00,5.00,17.20
23:36:32.402,88.00,5.01,5.01,17.50
23:36:32.415,86.00,5.00,5.00,17.60
23:36:32.428,88.00,5.00,5.01,17.40
23:36:32.441,86.00,5.00,5.01,17.30
23:36:32.454,88.00,5.00,5.00,17.40
23:36:32.467,86.00,5.01,5.01,17.20
23:36:32.480,88.00,5.00,5.01,17.70
23:36:32.493,88.00,5.00,5.00,17.70
23:36:32.506,88.00,5.01,5.01,17.60
23:36:32.519,86.00,5.01,5.01,17.50
23:36:32.532,88.00,5.00,5.00,17.40
23:36:32.545,88.00,5.01,5.01,17.70
23:36:32.558,86.00,5.00,5.01,17.40
23:36:32.571,86.00,5.00,5.00,17.30
23:36:32.584,88.00,5.01,5.01,17.40
23:36:32.597,88.00,5.00,5.00,17.50
23:36:32.610,86.00,5.00,5.01,17.30
23:36:32.623,86.00,5.01,5.01,17.30
23:36:32.636,86.00,5.00,5.01,17.50
23:36:32.649,88.00,5.00,5.01,17.70
23:36:32.662,86.00,5.00,5.01,17.50
23:36:32.675,86.00,5.00,5.00,17.60
23:36:32.688,86.00,5.01,5.01,17.10
23:36:32.701,88.00,5.00,5.01,17.40
23:36:32.714,88.00,5.00,5.00,17.50
23:36:32.727,86.00,5.01,5.01,17.10
23:36:32.740,88.00,5.00,5.01,17.30
23:36:32.753,88.00,5.00,5.00,17.40
23:36:32.780,88.00,5.00,5.01,17.30
23:36:32.793,88.00,5.00,5.00,17.40
23:36:32.806,86.00,5.00,5.00,17.40
23:36:32.819,86.00,5.01,5.01,17.30
23:36:32.832,88.00,5.00,5.00,17.60
23:36:32.845,86.00,5.00,5.01,17.30
23:36:32.858,88.00,5.00,5.01,17.50
23:36:32.871,88.00,5.00,5.00,17.40
23:36:32.884,88.00,5.00,5.01,17.50
23:36:32.897,88.00,5.00,5.01,17.60
23:36:32.910,86.00,4.99,4.99,17.40
23:36:32.923,88.00,5.00,5.01,17.10
23:36:32.936,88.00,5.00,5.00,17.50
23:36:32.949,88.00,5.00,5.00,17.30
23:36:32.962,86.00,5.00,5.01,17.30
23:36:32.975,88.00,5.00,5.00,17.50
23:36:32.988,88.00,5.00,5.01,17.40
23:36:33.001,88.00,5.00,5.00,17.60
23:36:33.014,86.00,4.98,4.99,17.10
23:36:33.027,86.00,5.00,5.01,17.50
23:36:33.040,88.00,5.01,5.01,17.50
23:36:33.053,88.00,5.00,5.00,17.40
23:36:33.066,88.00,5.00,5.01,17.50
23:36:33.079,88.00,5.00,5.01,17.40
23:36:33.092,88.00,5.00,5.00,17.50
23:36:33.105,88.00,5.01,5.01,17.40
23:36:33.118,86.00,5.00,5.01,17.30
23:36:33.131,88.00,5.00,5.00,17.40
23:36:33.144,88.00,5.00,5.01,17.60
23:36:33.157,88.00,5.00,5.00,17.50
23:36:33.170,86.00,5.00,5.00,17.40
23:36:33.183,86.00,5.01,5.01,17.30
23:36:33.196,88.00,5.00,5.00,17.40
23:36:33.209,86.00,5.00,5.00,17.60
23:36:33.222,88.00,5.01,5.01,17.40
23:36:33.235,88.00,5.00,5.00,17.50
23:36:33.248,88.00,5.00,5.01,17.60
23:36:33.261,88.00,5.01,5.01,17.60
23:36:33.274,86.00,5.00,5.00,17.30
23:36:33.287,88.00,5.00,5.01,17.60
23:36:33.300,86.00,5.01,5.01,17.20
23:36:33.313,88.00,5.00,5.00,17.30
23:36:33.326,86.00,5.01,5.01,17.30
23:36:33.339,86.00,5.01,5.01,17.20
23:36:33.352,88.00,5.00,5.00,17.40
23:36:33.365,88.00,5.01,5.01,17.40
23:36:33.378,88.00,5.00,5.01,17.40
23:36:33.391,86.00,5.00,5.00,17.50
23:36:33.404,86.00,5.01,5.01,17.20
23:36:33.417,88.00,5.00,5.01,17.80
23:36:33.443,86.00,5.00,5.01,17.20
23:36:33.456,86.00,5.00,5.00,17.10
23:36:33.469,88.00,5.01,5.01,17.40
23:36:33.482,88.00,5.00,5.01,17.50
23:36:33.495,88.00,5.00,5.00,17.40
23:36:33.508,88.00,5.00,5.01,17.50
23:36:33.521,86.00,5.00,5.01,17.50
23:36:33.534,86.00,5.00,5.00,17.70
23:36:33.547,88.00,5.00,5.01,17.40
23:36:33.560,88.00,5.00,5.01,17.70
23:36:33.573,88.00,5.00,5.00,17.60
23:36:33.586,88.00,5.00,5.01,17.60
23:36:33.599,88.00,5.00,5.00,17.50
23:36:33.612,88.00,5.00,5.00,17.50
23:36:33.625,88.00,5.00,5.00,17.50
23:36:33.638,86.00,4.99,4.99,17.60
23:36:33.651,88.00,4.99,4.99,17.50
23:36:33.664,88.00,5.00,5.00,17.30
23:36:33.677,86.00,4.99,4.99,17.80
23:36:33.690,86.00,4.99,4.99,17.40
23:36:33.703,88.00,4.99,4.99,17.20
23:36:33.716,86.00,4.99,4.99,17.30
23:36:33.729,86.00,5.00,5.00,17.30
23:36:33.742,88.00,5.01,5.01,17.30
23:36:33.755,88.00,5.00,5.00,17.50
23:36:33.768,88.00,5.01,5.01,17.40
23:36:33.781,88.00,5.00,5.01,17.40
23:36:33.794,88.00,5.00,5.00,17.60
23:36:33.807,86.00,5.00,5.01,17.30
23:36:33.820,86.00,5.01,5.01,17.20
23:36:33.833,88.00,4.99,4.99,17.60
23:36:33.846,88.00,5.01,5.01,17.40
23:36:33.859,88.00,5.00,5.01,17.40
23:36:33.872,88.00,5.00,5.00,17.50
23:36:33.885,88.00,5.00,5.01,17.30
23:36:33.898,88.00,5.00,5.01,17.60
23:36:33.911,88.00,5.00,5.00,17.50
23:36:33.924,88.00,5.00,5.01,17.50
23:36:33.937,86.00,5.00,5.00,17.20
23:36:33.950,88.00,5.00,5.00,17.50
23:36:33.963,86.00,5.00,5.01,17.30
23:36:33.976,88.00,5.00,5.01,17.60
23:36:33.989,88.00,5.00,5.01,17.60
23:36:34.002,88.00,5.01,5.01,17.50
23:36:34.015,86.00,5.00,5.00,17.30
23:36:34.028,88.00,5.00,5.01,17.40
23:36:34.041,88.00,5.01,5.01,17.70
23:36:34.054,88.00,5.00,5.00,17.50
23:36:34.067,88.00,5.00,5.01,17.50
23:36:34.080,88.00,5.01,5.01,17.50
23:36:34.107,88.00,5.00,5.01,17.40
23:36:34.120,88.00,5.01,5.01,17.40
23:36:34.133,88.00,5.00,5.00,17.50
23:36:34.146,88.00,5.00,5.01,17.40
23:36:34.159,88.00,5.01,5.01,17.60
23:36:34.172,88.00,5.00,5.00,17.40
23:36:34.185,354.00,4.85,4.86,72.90
23:36:34.198,350.00,4.84,4.85,72.40
23:36:34.211,350.00,4.84,4.85,72.60
23:36:34.224,354.00,4.85,4.86,72.90
23:36:34.237,350.00,4.84,4.85,72.50
23:36:34.250,350.00,4.83,4.84,72.60
23:36:34.263,350.00,4.84,4.85,72.50
23:36:34.276,350.00,4.84,4.84,72.50
23:36:34.289,400.00,4.82,4.83,83.00
23:36:34.302,350.00,4.84,4.85,72.50
23:36:34.315,350.00,4.83,4.84,72.70
23:36:34.328,350.00,4.84,4.85,72.80
23:36:34.341,350.00,4.84,4.85,72.70
23:36:34.354,350.00,4.84,4.85,72.70
23:36:34.367,358.00,4.85,4.86,73.70
23:36:34.380,358.00,4.85,4.86,73.40
23:36:34.393,88.00,5.00,5.00,17.60
23:36:34.406,88.00,5.00,5.01,17.70
23:36:34.419,88.00,5.00,5.01,17.50
23:36:34.432,88.00,5.00,5.00,17.50
23:36:34.445,86.00,4.99,4.99,17.50
23:36:34.458,88.00,5.00,5.00,17.50
23:36:34.471,88.00,4.99,4.99,17.60
23:36:34.484,88.00,5.00,5.00,17.30
23:36:34.497,88.00,4.99,4.99,17.50
23:36:34.510,88.00,4.99,4.99,17.50
23:36:34.523,88.00,4.99,4.99,17.70
23:36:34.536,88.00,4.99,4.99,17.40
23:36:34.549,86.00,4.99,4.99,17.40
23:36:34.562,86.00,5.00,5.00,17.30
23:36:34.575,86.00,4.99,4.99,17.40
23:36:34.588,86.00,5.00,5.00,17.40
23:36:34.601,88.00,5.00,5.00,17.50
23:36:34.614,86.00,4.99,4.99,17.30
23:36:34.627,88.00,4.99,4.99,17.70
23:36:34.640,86.00,5.00,5.00,17.20
23:36:34.653,88.00,4.98,4.99,17.50
23:36:34.666,88.00,5.00,5.01,17.60
23:36:34.679,88.00,5.01,5.01,17.50
23:36:34.692,86.00,5.00,5.00,17.10
23:36:34.705,88.00,5.00,5.01,17.60
23:36:34.718,88.00,5.00,5.01,17.70
23:36:34.731,86.00,5.00,5.00,17.50
23:36:34.744,88.00,5.00,5.01,17.50
23:36:34.770,88.00,5.00,5.00,17.30
23:36:34.783,88.00,5.01,5.01,17.40
23:36:34.796,88.00,5.00,5.00,17.40
23:36:34.809,86.00,5.00,5.00,18.00
23:36:34.822,88.00,5.01,5.01,17.60
23:36:34.835,86.00,5.00,5.00,17.50
23:36:34.848,86.00,5.00,5.00,17.30
23:36:34.861,88.00,5.00,5.00,17.40
23:36:34.874,86.00,4.99,4.99,17.40
23:36:34.887,88.00,4.99,4.99,17.50
23:36:34.900,86.00,5.00,5.00,17.30
23:36:34.913,86.00,4.99,4.99,17.60
23:36:34.926,88.00,5.00,5.00,17.40
23:36:34.939,88.00,5.00,5.00,17.40
23:36:34.952,88.00,4.98,4.99,17.60
23:36:34.965,88.00,5.00,5.01,17.50
23:36:34.978,88.00,5.00,5.01,17.60
23:36:34.991,88.00,4.99,4.99,17.60
23:36:35.004,88.00,5.01,5.01,17.50
23:36:35.017,88.00,5.00,5.01,17.30
23:36:35.030,88.00,5.00,5.00,17.40
23:36:35.043,88.00,5.00,5.01,17.50
23:36:35.056,88.00,5.00,5.00,17.40
23:36:35.069,88.00,5.01,5.01,17.60
23:36:35.082,88.00,5.00,5.01,17.40
23:36:35.095,88.00,5.00,5.00,17.50
23:36:35.108,88.00,5.01,5.01,17.60
23:36:35.121,88.00,5.01,5.01,17.40
23:36:35.134,88.00,5.00,5.00,17.40
23:36:35.147,86.00,5.01,5.01,17.30
23:36:35.160,88.00,5.00,5.00,17.50
23:36:35.173,88.00,5.00,5.00,17.50
23:36:35.186,86.00,5.01,5.01,17.30
23:36:35.199,88.00,5.01,5.01,17.60
23:36:35.212,88.00,5.00,5.00,17.40
23:36:35.225,86.00,5.00,5.01,17.30
23:36:35.238,88.00,5.00,5.01,17.50
23:36:35.251,88.00,5.00,5.00,17.50
23:36:35.264,86.00,5.00,5.00,17.30
23:36:35.277,88.00,5.00,5.00,17.50
23:36:35.290,86.00,5.00,5.01,17.20
23:36:35.303,88.00,5.00,5.01,17.70
23:36:35.316,86.00,5.00,5.01,17.30
23:36:35.329,88.00,5.00,5.01,17.40
23:36:35.342,88.00,5.00,5.01,17.40
23:36:35.355,86.00,5.00,5.00,17.30
23:36:35.368,86.00,5.00,5.00,17.30
23:36:35.381,88.00,5.00,5.01,17.50
