Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
23:36:35.394,88.00,5.00,5.00,17.60
23:36:35.407,88.00,5.01,5.01,17.60
23:36:35.447,88.00,5.00,5.01,17.60
23:36:35.460,88.00,5.00,5.01,17.60
23:36:35.473,86.00,5.00,5.00,17.30
23:36:35.486,88.00,5.00,5.00,17.50
23:36:35.499,88.00,5.00,5.01,17.40
23:36:35.512,86.00,5.00,5.00,17.30
23:36:35.525,88.00,5.00,5.01,17.30
23:36:35.538,88.00,5.00,5.01,17.70
23:36:35.551,86.00,5.00,5.00,17.40
23:36:35.564,88.00,5.00,5.01,17.60
23:36:35.577,86.00,5.00,5.01,17.30
23:36:35.590,86.00,5.00,5.00,17.40
23:36:35.603,88.00,5.01,5.01,17.50
23:36:35.616,88.00,5.00,5.00,17.40
23:36:35.629,88.00,5.00,5.01,17.50
23:36:35.642,88.00,5.01,5.01,17.50
23:36:35.655,88.00,5.00,5.00,17.70
23:36:35.668,86.00,5.00,5.01,17.40
23:36:35.681,86.00,5.00,5.01,17.30
23:36:35.694,88.00,5.00,5.00,17.40
23:36:35.707,86.00,5.01,5.01,17.20
23:36:35.720,86.00,5.01,5.01,17.20
23:36:35.733,92.00,5.00,5.00,17.60
23:36:35.746,86.00,5.00,5.01,17.30
23:36:35.759,88.00,5.00,5.01,17.40
23:36:35.772,86.00,5.00,5.00,17.70
23:36:35.785,86.00,5.01,5.01,17.20
23:36:35.798,88.00,5.00,5.01,17.40
23:36:35.811,86.00,5.00,5.00,17.30
23:36:35.824,88.00,5.01,5.01,17.50
23:36:35.837,88.00,5.00,5.01,17.40
23:36:35.850,88.00,5.00,5.00,17.50
23:36:35.863,86.00,5.01,5.01,17.20
23:36:35.876,86.00,5.00,5.00,17.20
23:36:35.889,88.00,5.00,5.01,17.70
23:36:35.902,86.00,5.01,5.01,17.30
23:36:35.915,88.00,5.00,5.00,17.50
23:36:35.928,88.00,5.01,5.01,17.70
23:36:35.941,88.00,5.01,5.01,17.50
23:36:35.954,88.00,5.00,5.00,17.50
23:36:35.967,86.00,5.00,5.01,17.20
23:36:35.980,88.00,5.00,5.00,17.40
23:36:35.993,88.00,5.00,5.00,17.50
23:36:36.006,88.00,5.01,5.01,17.40
23:36:36.019,88.00,5.00,5.01,17.40
23:36:36.032,88.00,5.00,5.00,17.50
23:36:36.045,88.00,5.01,5.01,17.50
23:36:36.058,88.00,5.00,5.01,17.30
23:36:36.071,86.00,5.00,5.00,17.20
23:36:36.084,88.00,5.00,5.00,17.60
23:36:36.108,86.00,5.01,5.01,17.30
23:36:36.121,86.00,5.01,5.01,17.30
23:36:36.134,88.00,5.00,5.00,17.40
23:36:36.147,88.00,5.00,5.01,17.40
23:36:36.160,86.00,5.00,5.01,17.30
23:36:36.173,88.00,5.00,5.00,17.50
23:36:36.186,88.00,5.00,5.00,17.50
23:36:36.199,88.00,5.00,5.01,17.50
23:36:36.212,88.00,5.00,5.00,17.60
23:36:36.225,86.00,5.01,5.01,17.30
23:36:36.238,88.00,5.00,5.01,17.40
23:36:36.251,88.00,5.00,5.00,17.40
23:36:36.264,88.00,5.00,5.01,17.50
23:36:36.277,88.00,5.00,5.00,17.30
23:36:36.290,88.00,4.99,4.99,17.50
23:36:36.303,86.00,5.01,5.01,17.80
23:36:36.316,88.00,5.00,5.00,17.40
23:36:36.329,88.00,5.00,5.01,17.60
23:36:36.342,86.00,5.00,5.01,17.60
23:36:36.355,88.00,5.00,5.00,17.60
23:36:36.368,88.00,5.00,5.01,17.40
23:36:36.381,88.00,5.00,5.01,17.40
23:36:36.394,88.00,4.99,4.99,17.40
23:36:36.407,86.00,5.01,5.01,17.30
23:36:36.420,88.00,5.00,5.01,17.40
23:36:36.433,86.00,5.00,5.00,17.30
23:36:36.446,86.00,5.01,5.01,17.60
23:36:36.459,88.00,5.00,5.01,17.50
23:36:36.472,88.00,5.00,5.00,17.50
23:36:36.485,86.00,5.00,5.01,17.40
23:36:36.498,88.00,5.00,5.00,17.40
23:36:36.511,86.00,5.00,5.00,17.30
23:36:36.524,88.00,5.01,5.01,17.50
23:36:36.537,88.00,5.00,5.01,17.70
23:36:36.550,88.00,5.00,5.01,17.50
23:36:36.563,88.00,5.00,5.01,17.60
23:36:36.576,88.00,5.00,5.00,17.40
23:36:36.589,88.00,5.00,5.01,17.30
23:36:36.602,88.00,5.00,5.01,17.30
23:36:36.615,86.00,5.00,5.00,17.30
23:36:36.628,88.00,5.00,5.01,17.50
23:36:36.641,88.00,5.01,5.01,17.50
23:36:36.654,88.00,5.00,5.00,17.40
23:36:36.667,88.00,5.01,5.01,17.40
23:36:36.680,86.00,5.01,5.01,17.20
23:36:36.693,88.00,5.00,5.00,17.60
23:36:36.706,86.00,5.00,5.01,17.50
23:36:36.719,88.00,5.01,5.01,17.50
23:36:36.732,86.00,5.00,5.00,17.30
23:36:36.745,88.00,5.01,5.01,17.50
23:36:36.772,88.00,5.00,5.00,17.40
23:36:36.785,88.00,5.00,5.01,17.40
23:36:36.798,86.00,5.00,5.01,17.30
23:36:36.811,88.00,5.00,5.00,17.30
23:36:36.824,86.00,5.01,5.01,17.30
23:36:36.837,88.00,5.00,5.00,17.70
23:36:36.850,88.00,5.00,5.00,17.40
23:36:36.863,86.00,5.01,5.01,17.30
23:36:36.876,88.00,5.00,5.00,17.40
23:36:36.889,88.00,5.00,5.00,17.50
23:36:36.902,88.00,5.00,5.00,17.40
23:36:36.915,86.00,5.00,5.00,17.40
23:36:36.928,86.00,5.00,5.00,17.30
23:36:36.941,88.00,5.01,5.01,17.70
23:36:36.954,88.00,5.00,5.00,17.40
23:36:36.967,86.00,5.01,5.01,17.30
23:36:36.980,88.00,5.00,5.01,17.60
23:36:36.993,88.00,5.00,5.00,17.20
23:36:37.006,88.00,5.00,5.00,17.60
23:36:37.019,88.00,5.00,5.01,17.50
23:36:37.032,88.00,5.00,5.00,17.50
23:36:37.045,86.00,5.01,5.01,17.20
23:36:37.058,88.00,5.00,5.01,17.40
23:36:37.071,88.00,5.00,5.00,17.50
23:36:37.084,88.00,5.01,5.01,17.50
23:36:37.097,88.00,5.00,5.01,17.60
23:36:37.110,88.00,4.99,4.99,17.50
23:36:37.123,88.00,5.00,5.00,17.40
23:36:37.136,86.00,4.99,4.99,17.40
23:36:37.149,88.00,5.00,5.00,17.70
23:36:37.162,88.00,5.00,5.00,17.30
23:36:37.175,88.00,4.99,4.99,17.70
23:36:37.188,86.00,5.00,5.00,17.40
23:36:37.201,86.00,5.00,5.00,17.20
23:36:37.214,88.00,5.00,5.00,17.60
23:36:37.227,86.00,5.00,5.01,17.30
23:36:37.240,86.00,5.01,5.01,17.60
23:36:37.253,88.00,5.00,5.00,17.50
23:36:37.266,88.00,5.01,5.01,17.50
23:36:37.279,88.00,5.00,5.01,17.50
23:36:37.292,88.00,5.00,5.00,17.40
23:36:37.305,86.00,5.00,5.01,17.40
23:36:37.318,88.00,5.00,5.01,17.40
23:36:37.331,88.00,5.00,5.01,17.40
23:36:37.344,88.00,5.00,5.01,17.40
23:36:37.357,88.00,5.00,5.00,17.40
23:36:37.370,88.00,5.00,5.01,17.40
23:36:37.383,88.00,5.01,5.01,17.50
23:36:37.396,88.00,5.00,5.00,17.70
23:36:37.409,350.00,4.85,4.86,72.50
23:36:37.435,350.00,4.84,4.85,72.50
23:36:37.448,354.00,4.85,4.86,72.60
23:36:37.461,350.00,4.85,4.86,72.50
23:36:37.474,350.00,4.84,4.85,72.50
23:36:37.487,358.00,4.85,4.86,72.90
23:36:37.500,350.00,4.85,4.86,72.60
23:36:37.513,364.00,4.84,4.84,74.90
23:36:37.526,358.00,4.85,4.86,72.40
23:36:37.539,350.00,4.85,4.86,72.60
23:36:37.552,350.00,4.84,4.85,72.60
23:36:37.565,350.00,4.85,4.86,72.50
23:36:37.578,350.00,4.84,4.85,72.40
23:36:37.591,354.00,4.84,4.85,72.60
23:36:37.604,354.00,4.85,4.86,72.70
23:36:37.617,88.00,5.00,5.00,17.60
23:36:37.630,88.00,5.00,5.00,17.60
23:36:37.643,88.00,5.00,5.01,17.40
23:36:37.656,88.00,5.00,5.00,17.20
23:36:37.669,88.00,5.00,5.00,17.40
23:36:37.682,88.00,5.01,5.01,17.60
23:36:37.695,88.00,5.00,5.00,17.40
23:36:37.708,88.00,5.01,5.01,17.50
23:36:37.721,88.00,5.00,5.00,17.40
23:36:37.734,88.00,5.00,5.00,17.80
23:36:37.747,86.00,5.01,5.01,17.30
23:36:37.760,88.00,5.00,5.01,17.30
23:36:37.773,88.00,5.00,5.00,17.40
23:36:37.786,88.00,5.01,5.01,17.70
23:36:37.799,86.00,5.01,5.01,17.30
23:36:37.812,88.00,5.00,5.00,17.50
23:36:37.825,88.00,5.00,5.00,17.40
23:36:37.838,86.00,5.00,5.00,17.40
23:36:37.851,88.00,5.00,5.01,17.40
23:36:37.864,88.00,5.01,5.01,17.70
23:36:37.877,88.00,5.00,5.00,17.50
23:36:37.890,86.00,5.00,5.01,17.10
23:36:37.903,88.00,5.00,5.01,17.40
23:36:37.916,86.00,5.00,5.00,17.20
23:36:37.929,88.00,5.00,5.00,17.50
23:36:37.942,88.00,5.00,5.01,17.50
23:36:37.955,86.00,5.00,5.00,17.30
23:36:37.968,88.00,5.00,5.01,17.60
23:36:37.981,86.00,5.00,5.01,17.50
23:36:37.994,88.00,5.00,5.00,17.40
23:36:38.007,88.00,5.01,5.01,17.50
23:36:38.020,88.00,5.00,5.01,17.30
23:36:38.033,86.00,5.00,5.00,17.30
23:36:38.046,88.00,5.00,5.01,17.50
23:36:38.059,86.00,5.00,5.01,17.60
23:36:38.072,88.00,5.00,5.00,17.50
23:36:38.099,86.00,5.00,5.01,17.30
23:36:38.112,88.00,5.00,5.00,17.60
23:36:38.125,88.00,5.00,5.01,17.40
23:36:38.138,88.00,5.00,5.01,17.50
23:36:38.151,88.00,5.00,5.00,17.60
23:36:38.164,88.00,5.00,5.01,17.50
23:36:38.177,88.00,5.00,5.00,17.40
23:36:38.190,88.00,5.00,5.00,17.40
23:36:38.203,88.00,5.00,5.01,17.50
23:36:38.216,88.00,5.00,5.00,17.50
23:36:38.229,88.00,5.00,5.00,17.40
23:36:38.242,88.00,5.00,5.01,17.70
23:36:38.255,88.00,5.00,5.00,17.50
23:36:38.268,88.00,5.00,5.01,17.50
23:36:38.281,88.00,5.01,5.01,17.40
23:36:38.294,88.00,5.00,5.00,17.40
23:36:38.307,88.00,5.00,5.01,17.50
23:36:38.320,88.00,5.01,5.01,17.50
23:36:38.333,88.00,5.00,5.00,17.50
23:36:38.346,88.00,5.00,5.01,17.50
23:36:38.359,88.00,5.01,5.01,17.60
23:36:38.372,88.00,5.00,5.00,17.50
23:36:38.385,88.00,5.00,5.01,17.40
23:36:38.398,88.00,5.00,5.01,17.70
23:36:38.411,86.00,5.00,5.00,17.50
23:36:38.424,88.00,5.01,5.01,17.40
23:36:38.438,88.00,4.99,4.99,17.30
23:36:38.451,88.00,5.00,5.00,17.60
23:36:38.464,88.00,5.01,5.01,17.40
23:36:38.477,86.00,5.00,5.01,17.40
23:36:38.490,88.00,5.00,5.00,17.40
23:36:38.503,88.00,5.01,5.01,17.40
23:36:38.516,88.00,5.00,5.00,17.50
23:36:38.529,86.00,5.01,5.01,17.30
23:36:38.542,88.00,5.00,5.00,17.50
23:36:38.555,88.00,5.00,5.00,17.50
23:36:38.568,88.00,5.01,5.01,17.60
23:36:38.581,88.00,5.01,5.01,17.40
23:36:38.594,86.00,5.00,5.00,17.40
23:36:38.607,86.00,5.01,5.01,17.30
23:36:38.620,88.00,5.01,5.01,17.30
23:36:38.633,88.00,5.00,5.00,17.50
23:36:38.646,86.00,5.00,5.00,17.30
23:36:38.659,86.00,5.00,5.00,17.60
23:36:38.672,88.00,5.00,5.00,17.40
23:36:38.685,88.00,5.01,5.01,17.50
23:36:38.698,88.00,5.00,5.01,17.50
23:36:38.711,88.00,5.00,5.00,17.40
23:36:38.724,86.00,5.00,5.01,17.30
23:36:38.737,88.00,5.00,5.00,17.60
23:36:38.762,88.00,5.00,5.01,17.50
23:36:38.775,88.00,5.00,5.00,17.50
23:36:38.788,88.00,5.01,5.01,17.60
23:36:38.801,88.00,5.00,5.01,17.60
23:36:38.814,86.00,5.00,5.00,17.20
23:36:38.827,88.00,5.01,5.01,17.50
23:36:38.840,86.00,5.00,5.01,17.50
23:36:38.853,88.00,5.00,5.00,17.50
23:36:38.866,88.00,5.01,5.01,17.40
23:36:38.879,86.00,5.00,5.00,17.60
23:36:38.892,88.00,5.00,5.00,17.40
23:36:38.905,88.00,5.01,5.01,17.50
23:36:38.918,88.00,5.00,5.01,17.50
23:36:38.931,86.00,5.00,5.00,17.30
23:36:38.944,88.00,5.00,5.01,17.50
23:36:38.957,86.00,5.00,5.00,17.30
23:36:38.970,88.00,5.00,5.01,17.50
23:36:38.983,88.00,5.00,5.01,17.40
23:36:38.996,86.00,5.00,5.00,17.30
23:36:39.009,88.00,5.01,5.01,17.60
23:36:39.022,88.00,5.00,5.01,17.20
23:36:39.035,88.00,5.00,5.00,17.50
23:36:39.048,88.00,5.01,5.01,17.30
23:36:39.061,86.00,5.01,5.01,17.20
23:36:39.074,88.00,5.00,5.00,17.50
23:36:39.087,86.00,5.00,5.01,17.60
23:36:39.100,88.00,5.00,5.01,17.40
23:36:39.113,86.00,5.00,5.00,17.30
23:36:39.126,88.00,5.01,5.01,17.30
23:36:39.139,88.00,5.01,5.01,17.40
23:36:39.152,86.00,5.00,5.00,17.20
23:36:39.165,88.00,5.00,5.01,17.60
23:36:39.178,86.00,5.00,5.01,17.30
23:36:39.191,88.00,5.00,5.00,17.30
23:36:39.204,88.00,5.00,5.01,17.40
23:36:39.217,86.00,5.00,5.00,17.30
23:36:39.230,88.00,5.00,5.00,17.50
23:36:39.243,88.00,5.01,5.01,17.40
23:36:39.256,88.00,5.00,5.00,17.40
23:36:39.269,88.00,5.00,5.00,17.50
23:36:39.282,88.00,5.00,5.00,17.50
23:36:39.295,86.00,4.99,4.99,17.30
23:36:39.308,88.00,5.00,5.00,17.40
23:36:39.321,88.00,5.00,5.00,17.40
23:36:39.334,88.00,4.99,4.99,17.80
23:36:39.347,88.00,4.99,4.99,17.50
23:36:39.360,88.00,5.00,5.00,17.50
23:36:39.373,86.00,5.00,5.00,17.40
23:36:39.386,88.00,5.01,5.01,17.50
23:36:39.399,86.00,5.01,5.01,17.30
23:36:39.424,88.00,5.00,5.01,17.40
23:36:39.437,88.00,5.00,5.00,17.50
23:36:39.450,88.00,5.00,5.00,17.40
23:36:39.463,88.00,5.00,5.00,17.50
23:36:39.476,88.00,5.00,5.00,17.70
23:36:39.489,88.00,5.00,5.01,17.40
23:36:39.502,88.00,5.00,5.01,17.40
23:36:39.515,88.00,5.00,5.00,17.60
23:36:39.528,88.00,5.00,5.01,17.40
23:36:39.541,88.00,5.01,5.01,17.40
23:36:39.554,88.00,5.00,5.00,17.50
23:36:39.567,88.00,5.00,5.00,17.50
23:36:39.580,88.00,5.00,5.01,17.40
23:36:39.593,88.00,5.00,5.00,17.50
23:36:39.606,88.00,5.00,5.01,17.50
23:36:39.619,88.00,5.00,5.01,17.40
23:36:39.632,88.00,5.00,5.00,17.50
23:36:39.645,86.00,5.01,5.01,17.20
23:36:39.658,88.00,5.00,5.00,17.30
23:36:39.671,86.00,4.98,4.99,17.40
23:36:39.684,88.00,5.00,5.00,17.40
23:36:39.697,88.00,4.99,4.99,17.30
23:36:39.710,88.00,4.99,4.99,17.50
23:36:39.723,88.00,5.00,5.00,17.60
23:36:39.736,86.00,4.98,4.99,17.50
23:36:39.749,86.00,5.00,5.00,17.30
23:36:39.762,88.00,4.99,4.99,17.50
23:36:39.775,88.00,5.00,5.00,17.40
23:36:39.788,88.00,5.01,5.01,17.70
23:36:39.801,88.00,5.01,5.01,17.60
23:36:39.814,88.00,5.00,5.00,17.60
23:36:39.827,86.00,5.01,5.01,17.30
23:36:39.840,86.00,5.00,5.01,17.60
23:36:39.853,88.00,5.00,5.00,17.40
23:36:39.866,88.00,5.00,5.01,17.50
23:36:39.879,88.00,5.00,5.01,17.60
23:36:39.892,88.00,5.00,5.00,17.50
23:36:39.905,86.00,5.00,5.01,17.30
23:36:39.918,88.00,5.00,5.00,17.20
23:36:39.931,88.00,5.00,5.00,17.70
23:36:39.944,88.00,5.00,5.01,17.30
23:36:39.957,86.00,5.00,5.00,17.30
23:36:39.970,88.00,5.00,5.01,17.40
23:36:39.983,88.00,5.00,5.01,17.60
23:36:39.996,86.00,5.00,5.00,17.20
23:36:40.009,88.00,5.01,5.01,17.70
23:36:40.022,88.00,5.01,5.01,17.60
23:36:40.035,88.00,5.00,5.00,17.60
23:36:40.048,88.00,5.01,5.01,17.60
23:36:40.061,88.00,5.01,5.01,17.50
23:36:40.085,88.00,5.00,5.01,17.70
23:36:40.098,88.00,5.00,5.00,17.60
23:36:40.111,88.00,5.00,5.01,17.50
23:36:40.124,88.00,5.01,5.01,17.40
23:36:40.137,88.00,5.00,5.00,17.40
23:36:40.150,88.00,5.00,5.00,17.70
23:36:40.163,88.00,5.00,5.01,17.40
23:36:40.176,88.00,5.00,5.00,17.60
23:36:40.189,86.00,5.00,5.01,17.20
23:36:40.202,88.00,5.00,5.01,17.40
23:36:40.215,88.00,5.00,5.00,17.60
23:36:40.228,88.00,5.00,5.01,17.50
23:36:40.241,86.00,5.00,5.01,17.30
23:36:40.254,88.00,5.00,5.00,17.50
23:36:40.267,86.00,5.01,5.01,17.50
23:36:40.280,88.00,5.00,5.00,17.60
23:36:40.293,88.00,5.00,5.00,17.60
23:36:40.306,88.00,5.00,5.01,17.40
23:36:40.319,88.00,5.00,5.01,17.50
23:36:40.332,88.00,5.00,5.00,17.50
23:36:40.345,86.00,5.00,5.01,17.30
23:36:40.358,88.00,5.00,5.01,17.40
23:36:40.371,88.00,5.00,5.00,17.50
23:36:40.384,86.00,5.00,5.00,17.40
23:36:40.397,86.00,5.00,5.00,17.30
23:36:40.410,88.00,5.00,5.01,17.70
23:36:40.423,86.00,5.00,5.01,17.30
23:36:40.436,88.00,5.00,5.00,17.50
23:36:40.449,88.00,5.00,5.01,17.40
23:36:40.462,88.00,5.00,5.01,17.40
23:36:40.475,88.00,5.00,5.00,17.50
23:36:40.488,88.00,5.00,5.00,17.70
23:36:40.501,86.00,5.00,5.01,17.30
23:36:40.514,88.00,5.00,5.00,17.80
23:36:40.527,88.00,5.00,5.01,17.30
23:36:40.540,88.00,5.01,5.01,17.40
23:36:40.553,86.00,5.00,5.00,17.60
23:36:40.566,88.00,5.00,5.01,17.50
23:36:40.579,88.00,5.00,5.01,17.40
23:36:40.592,88.00,4.99,4.99,17.50
23:36:40.605,86.00,5.01,5.01,17.20
23:36:40.618,88.00,5.00,5.01,17.50
23:36:40.631,354.00,4.84,4.85,72.60
23:36:40.644,350.00,4.85,4.86,72.60
23:36:40.657,350.00,4.84,4.85,72.90
23:36:40.670,350.00,4.84,4.85,72.70
23:36:40.683,354.00,4.85,4.86,72.70
23:36:40.696,350.00,4.84,4.85,72.70
23:36:40.709,360.00,4.85,4.86,74.30
23:36:40.722,350.00,4.85,4.86,72.60
23:36:40.747,350.00,4.85,4.86,72.50
23:36:40.760,350.00,4.85,4.86,72.70
23:36:40.773,350.00,4.84,4.85,72.60
23:36:40.786,350.00,4.85,4.86,72.60
23:36:40.799,354.00,4.85,4.86,72.60
23:36:40.812,350.00,4.84,4.85,72.30
23:36:40.825,350.00,4.85,4.86,72.60
23:36:40.838,88.00,5.00,5.00,17.80
23:36:40.851,88.00,5.00,5.00,17.40
23:36:40.864,86.00,5.00,5.01,17.60
23:36:40.877,88.00,5.00,5.00,17.40
23:36:40.890,86.00,5.01,5.01,17.10
23:36:40.903,88.00,5.00,5.01,17.50
23:36:40.916,88.00,5.00,5.00,17.50
23:36:40.929,88.00,5.00,5.01,17.40
23:36:40.942,88.00,5.01,5.01,17.60
23:36:40.955,86.00,5.00,5.00,17.30
23:36:40.968,88.00,5.00,5.01,17.60
23:36:40.981,88.00,5.00,5.01,17.40
23:36:40.994,88.00,5.00,5.00,17.40
23:36:41.007,86.00,5.00,5.01,17.40
23:36:41.020,88.00,5.00,5.01,17.40
23:36:41.033,88.00,5.00,5.00,17.40
23:36:41.046,88.00,5.00,5.01,17.50
23:36:41.059,86.00,5.00,5.01,17.30
23:36:41.072,88.00,5.00,5.00,17.40
23:36:41.085,88.00,5.01,5.01,17.50
23:36:41.098,86.00,5.00,5.01,17.30
23:36:41.111,86.00,5.00,5.00,17.30
23:36:41.124,88.00,5.00,5.01,17.50
23:36:41.137,86.00,5.00,5.00,17.30
23:36:41.150,88.00,5.00,5.01,17.50
23:36:41.163,88.00,5.01,5.01,17.60
23:36:41.176,88.00,5.00,5.00,17.50
23:36:41.189,88.00,5.01,5.01,17.40
23:36:41.202,86.00,5.00,5.00,17.10
23:36:41.215,88.00,5.00,5.00,17.40
23:36:41.228,88.00,5.00,5.01,17.40
23:36:41.241,88.00,5.01,5.01,17.70
23:36:41.254,88.00,5.00,5.00,17.40
23:36:41.267,88.00,5.01,5.01,17.40
23:36:41.280,86.00,5.01,5.01,17.30
23:36:41.293,88.00,5.00,5.00,17.70
23:36:41.306,88.00,4.99,4.99,17.50
23:36:41.319,88.00,5.00,5.01,17.40
23:36:41.332,86.00,5.00,5.00,17.40
23:36:41.345,88.00,5.01,5.01,17.40
23:36:41.358,88.00,5.00,5.01,17.60
23:36:41.371,88.00,5.00,5.00,17.30
23:36:41.384,88.00,5.01,5.01,17.50
23:36:41.420,88.00,5.00,5.01,17.60
23:36:41.433,88.00,5.00,5.00,17.50
23:36:41.446,88.00,5.00,5.01,17.60
23:36:41.459,88.00,5.00,5.00,17.40
23:36:41.472,86.00,5.00,5.00,17.50
23:36:41.485,88.00,5.01,5.01,17.40
23:36:41.498,88.00,5.00,5.01,17.50
23:36:41.511,86.00,4.99,4.99,17.70
23:36:41.524,88.00,5.00,5.01,17.40
23:36:41.537,88.00,5.00,5.00,17.50
23:36:41.550,86.00,5.00,5.01,17.50
23:36:41.563,86.00,5.00,5.01,17.30
23:36:41.576,86.00,5.00,5.00,17.10
23:36:41.589,88.00,5.00,5.01,17.50
23:36:41.602,88.00,5.01,5.01,17.40
23:36:41.615,88.00,4.99,4.99,17.50
23:36:41.628,88.00,5.00,5.01,17.40
23:36:41.641,88.00,5.00,5.01,17.70
23:36:41.654,88.00,5.00,5.00,17.40
23:36:41.667,86.00,5.00,5.01,17.30
23:36:41.680,88.00,5.00,5.01,17.50
23:36:41.693,88.00,5.00,5.00,17.70
23:36:41.706,88.00,5.01,5.01,17.40
23:36:41.719,86.00,5.00,5.00,17.30
23:36:41.732,88.00,5.00,5.00,17.50
23:36:41.745,88.00,5.01,5.01,17.40
23:36:41.758,86.00,5.00,5.00,17.40
23:36:41.771,88.00,5.00,5.00,17.40
23:36:41.784,88.00,5.01,5.01,17.60
23:36:41.797,88.00,5.00,5.00,17.50
23:36:41.810,88.00,5.00,5.01,17.50
23:36:41.823,88.00,5.01,5.01,17.60
23:36:41.836,88.00,5.00,5.00,17.30
23:36:41.849,86.00,5.01,5.01,17.20
23:36:41.862,88.00,5.01,5.01,17.60
23:36:41.875,88.00,5.00,5.00,17.30
23:36:41.888,88.00,5.00,5.01,17.70
23:36:41.901,86.00,5.01,5.01,17.40
23:36:41.914,88.00,5.00,5.00,17.40
23:36:41.927,88.00,5.00,5.01,17.50
23:36:41.940,88.00,5.00,5.01,17.20
23:36:41.953,86.00,5.00,5.00,17.30
23:36:41.966,86.00,5.01,5.01,17.30
23:36:41.979,86.00,5.00,5.00,17.50
23:36:41.992,88.00,5.00,5.00,17.40
23:36:42.005,88.00,5.00,5.01,17.60
23:36:42.018,88.00,5.00,5.00,17.40
23:36:42.031,88.00,5.00,5.01,17.50
